"crazy-pita-rotisserie-and-grill-las-vegas"|"Crazy Pita Rotisserie & Grill"|"mediterranean"|"129"|"4.0"|"https://www.yelp.com/biz/crazy-pita-rotisserie-and-grill-las-vegas?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7027783310"|"Town Square, 6587 S Las Vegas Blvd, Ste 190"|"Las Vegas"|"NV"|"89119"
"crazy-pita-rotisserie-and-grill-las-vegas-2"|"Crazy Pita Rotisserie & Grill"|"bars, mediterranean, sandwiches"|"156"|"4.0"|"https://www.yelp.com/biz/crazy-pita-rotisserie-and-grill-las-vegas-2?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7027502118"|"Downtown Summerlin, 10975 Sage Park Dr, Ste 100"|"Las Vegas"|"NV"|"89135"
"cream-henderson-2"|"CREAM"|"catering, desserts, icecream"|"79"|"4.5"|"https://www.yelp.com/biz/cream-henderson-2?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7027788982"|"10271 S Eastern Ave, Ste 115"|"Henderson"|"NV"|"89052"
"cream-las-vegas-6"|"CREAM"|"desserts, icecream"|"250"|"4.0"|"https://www.yelp.com/biz/cream-las-vegas-6?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7022720072"|"1980 Festival Plz Dr, Ste 165"|"Las Vegas"|"NV"|"89135"
"creamberry-las-vegas"|"Creamberry"|"acaibowls, desserts, icecream"|"80"|"5.0"|"https://www.yelp.com/biz/creamberry-las-vegas?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7028632385"|"7965 S Rainbow Blvd, Ste 140"|"Las Vegas"|"NV"|"89139"
"crepe-shack-and-waffles-henderson"|"Crepe Shack & Waffles"|"cakeshop, creperies, waffles"|"363"|"4.5"|"https://www.yelp.com/biz/crepe-shack-and-waffles-henderson?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7022600860"|"10345 S Eastern Ave, Ste 100"|"Henderson"|"NV"|"89052"
"crepe-shack-las-vegas"|"Crepe Shack"|"coffee, creperies, desserts"|"71"|"4.5"|"https://www.yelp.com/biz/crepe-shack-las-vegas?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7022474668"|"5025 S Fort Apache Rd, Ste 105"|"Las Vegas"|"NV"|"89148"
"crepes-n-tacos-mexican-grill-las-vegas"|"Crepes N' Tacos Mexican Grill"|"creperies, mexican"|"12"|"3.5"|"https://www.yelp.com/biz/crepes-n-tacos-mexican-grill-las-vegas?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7025310905"|"320 N Nellis Blvd, Ste 5"|"Las Vegas"|"NV"|"89110"
"crimson-nightclub-las-vegas-2"|"Crimson Nightclub"|"danceclubs, lounges"|"26"|"3.5"|"https://www.yelp.com/biz/crimson-nightclub-las-vegas-2?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7027977777"|"Red Rock Casino Resort Spa, 11011 W Charleston Blvd"|"Las Vegas"|"NV"|"89135"
"crispy-town-las-vegas"|"Crispy Town"|"filipino, hotdogs, seafood"|"16"|"2.5"|"https://www.yelp.com/biz/crispy-town-las-vegas?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"None"|"3890 S Maryland Pkwy"|"Las Vegas"|"NV"|"89119"
"crowbar-las-vegas"|"Crowbar"|"sportsbars"|"23"|"4.0"|"https://www.yelp.com/biz/crowbar-las-vegas?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7028041113"|"1113 S Rainbow Blvd"|"Las Vegas"|"NV"|"89146"
"crowbar-las-vegas-2"|"Crowbar"|"bars"|"5"|"3.5"|"https://www.yelp.com/biz/crowbar-las-vegas-2?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7028231113"|"6851 W Flamingo Rd"|"Las Vegas"|"NV"|"89103"
"crown-and-anchor-british-pub-las-vegas"|"Crown & Anchor British Pub"|"british, pubs"|"345"|"3.5"|"https://www.yelp.com/biz/crown-and-anchor-british-pub-las-vegas?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7027398676"|"1350 E Tropicana Ave"|"Las Vegas"|"NV"|"89119"
"crown-bakery-las-vegas"|"Crown Bakery"|"bakeries, coffee, desserts"|"251"|"4.0"|"https://www.yelp.com/biz/crown-bakery-las-vegas?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7028739805"|"4355 Spring Mountain Rd"|"Las Vegas"|"NV"|"89102"
"crunch-donut-factory-las-vegas-2"|"Crunch Donut Factory"|"donuts, icecream, waffles"|"25"|"4.0"|"https://www.yelp.com/biz/crunch-donut-factory-las-vegas-2?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7023311328"|"1220 E Harmon Ave, Ste A"|"Las Vegas"|"NV"|"89119"
"crush-las-vegas"|"Crush"|"lounges, tapas"|"185"|"3.5"|"https://www.yelp.com/biz/crush-las-vegas?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7028913222"|"3799 Las Vegas Blvd S"|"Las Vegas"|"NV"|"89109"
"crystals-place-public-art-collection-las-vegas"|"Crystals Place Public Art Collection"|"publicart"|"4"|"4.5"|"https://www.yelp.com/biz/crystals-place-public-art-collection-las-vegas?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"None"|"Crystals At City Center, 3750 Las Vegas Blvd S"|"Las Vegas"|"NV"|"89109"
"cuba-cafe-las-vegas-3"|"Cuba Cafe"|"cuban, tapas"|"261"|"4.0"|"https://www.yelp.com/biz/cuba-cafe-las-vegas-3?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7027957070"|"2055 E Tropicana Ave"|"Las Vegas"|"NV"|"89119"
"cuban-sylvain-bakery-las-vegas-2"|"Cuban Sylvain Bakery"|"bakeries, cuban"|"18"|"4.0"|"https://www.yelp.com/biz/cuban-sylvain-bakery-las-vegas-2?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7024333230"|"2510 E Tropicana Ave, Ste 103"|"Las Vegas"|"NV"|"89121"
"cucina-las-vegas"|"Cucina"|"italian, pizza"|"603"|"4.0"|"https://www.yelp.com/biz/cucina-las-vegas?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7022381000"|"3720 S Las Vegas Blvd"|"Las Vegas"|"NV"|"89158"
"cucos-place-las-vegas"|"Cuco's Place"|"mexican"|"2"|"4.0"|"https://www.yelp.com/biz/cucos-place-las-vegas?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7022483020"|"3375 S Decatur Blvd, Ste 9"|"Las Vegas"|"NV"|"89146"
"cuevas-meat-market-henderson"|"Cuevas Meat Market"|"butcher, meats"|"36"|"4.0"|"https://www.yelp.com/biz/cuevas-meat-market-henderson?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7025641288"|"530 Boulder Hwy"|"Henderson"|"NV"|"89015"
"cuginos-italian-deli-and-pizza-las-vegas"|"Cugino's Italian Deli & Pizza"|"delis, italian, pizza"|"493"|"4.5"|"https://www.yelp.com/biz/cuginos-italian-deli-and-pizza-las-vegas?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7028957561"|"4550 S Maryland Pkwy"|"Las Vegas"|"NV"|"89119"
"cuginos-pizzeria-las-vegas-2"|"Cugino's Pizzeria"|"delis, pizza"|"89"|"3.5"|"https://www.yelp.com/biz/cuginos-pizzeria-las-vegas-2?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7026314677"|"6584 N Decatur Blvd"|"Las Vegas"|"NV"|"89131"
"cukis-las-vegas"|"Cukis"|"foodtrucks, mexican"|"7"|"4.5"|"https://www.yelp.com/biz/cukis-las-vegas?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"None"|"Blue Diamond Rd"|"Las Vegas"|"NV"|"89141"
"culinary-dropout-las-vegas"|"Culinary Dropout"|"bars, newamerican"|"639"|"4.0"|"https://www.yelp.com/biz/culinary-dropout-las-vegas?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7025228100"|"Hard Rock Hotel Casino, 4455 Paradise Rd"|"Las Vegas"|"NV"|"89169"
"cupkates-las-vegas"|"Cupkates"|"cupcakes, desserts"|"61"|"4.0"|"https://www.yelp.com/biz/cupkates-las-vegas?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7024393266"|"400 S Rampart, Ste 130"|"Las Vegas"|"NV"|"89145"
"curbside-cafe-las-vegas-2"|"Curbside Cafe"|"catering, foodtrucks"|"53"|"4.0"|"https://www.yelp.com/biz/curbside-cafe-las-vegas-2?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7023213636"|"875 S Grand Central Pkwy"|"Las Vegas"|"NV"|"89106"
"cured-and-whey-las-vegas"|"Cured & Whey"|"cheese"|"3"|"4.0"|"https://www.yelp.com/biz/cured-and-whey-las-vegas?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7024293617"|"6265 S Valley View Blvd, Ste K"|"Las Vegas"|"NV"|"89118"
"curry-leaf-flavors-of-india-las-vegas"|"Curry Leaf Flavors of India"|"indpak, vegan, vegetarian"|"268"|"4.5"|"https://www.yelp.com/biz/curry-leaf-flavors-of-india-las-vegas?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7025277977"|"5025 S Fort Apache Rd, Ste 101"|"Las Vegas"|"NV"|"89148"
"curry-pot-las-vegas"|"Curry Pot"|"hotdogs, indpak, vegetarian"|"54"|"3.5"|"https://www.yelp.com/biz/curry-pot-las-vegas?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7022996868"|"The Venetian, 3355 S Las Vegas Blvd"|"Las Vegas"|"NV"|"89109"
"curry-zen-las-vegas-2"|"Curry Zen"|"japanese"|"139"|"4.0"|"https://www.yelp.com/biz/curry-zen-las-vegas-2?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7029124404"|"7835 S Rainbow Blvd, Ste 9"|"Las Vegas"|"NV"|"89139"
"cut-las-vegas"|"CUT"|"lounges, steak"|"1111"|"4.0"|"https://www.yelp.com/biz/cut-las-vegas?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7026076300"|"The Palazzo At Venetian, 3325 S Las Vegas Blvd,  1520, The Palazzo"|"Las Vegas"|"NV"|"89109"
"cutting-board-filipino-gastropub-las-vegas"|"Cutting Board Filipino Gastropub"|"filipino, gastropubs, spanish"|"174"|"4.0"|"https://www.yelp.com/biz/cutting-board-filipino-gastropub-las-vegas?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7022339828"|"2131 Rock Springs Dr"|"Las Vegas"|"NV"|"89128"
"cypress-street-marketplace-las-vegas"|"Cypress Street Marketplace"|"bbq, hotdogs"|"80"|"3.0"|"https://www.yelp.com/biz/cypress-street-marketplace-las-vegas?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7027317743"|"Caesars Palace Hotel, 3570 Las Vegas Blvd S"|"Las Vegas"|"NV"|"89101"
"d-grill-las-vegas"|"D Grill"|"tradamerican"|"138"|"3.0"|"https://www.yelp.com/biz/d-grill-las-vegas?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7023882400"|"301 Fremont St"|"Las Vegas"|"NV"|"89101"
"d-lish-pizza-las-vegas"|"D'lish Pizza"|"pizza"|"2"|"2.5"|"https://www.yelp.com/biz/d-lish-pizza-las-vegas?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7024892500"|"3955 E Owens Ave"|"Las Vegas"|"NV"|"89110"
"d-o-c-g-enoteca-las-vegas-2"|"D.O.C.G. Enoteca"|"italian"|"340"|"3.5"|"https://www.yelp.com/biz/d-o-c-g-enoteca-las-vegas-2?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7026987920"|"Cosmopolitan Hotel, 3708 Las Vegas Blvd S"|"Las Vegas"|"NV"|"89109"
"d-pinoy-joint-las-vegas"|"D' Pinoy Joint"|"filipino"|"148"|"3.5"|"https://www.yelp.com/biz/d-pinoy-joint-las-vegas?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7026754771"|"6820 W Flamingo Rd, Ste A"|"Las Vegas"|"NV"|"89103"
"d-pinoy-joint-las-vegas-6"|"D'Pinoy Joint"|"filipino"|"2"|"4.5"|"https://www.yelp.com/biz/d-pinoy-joint-las-vegas-6?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"None"|"7680 S Las Vegas Blvd, Ste 202"|"Las Vegas"|"NV"|"89123"
"d-vino-las-vegas"|"D. Vino"|"italian, wine_bars"|"151"|"3.5"|"https://www.yelp.com/biz/d-vino-las-vegas?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7027307966"|"3770 Las Vegas Blvd S"|"Las Vegas"|"NV"|"89109"
"da-lat-las-vegas"|"Da Lat"|"vietnamese"|"266"|"3.5"|"https://www.yelp.com/biz/da-lat-las-vegas?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7028715285"|"4553 W Flamingo Rd"|"Las Vegas"|"NV"|"89103"
"da-pizzeria-las-vegas"|"Da Pizzeria"|"pizza"|"3"|"3.5"|"https://www.yelp.com/biz/da-pizzeria-las-vegas?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"None"|"3137 S Industrial Rd"|"Las Vegas"|"NV"|"89109"
"da-vincis-pizza-las-vegas"|"Da Vinci's Pizza"|"pizza"|"1"|"1.0"|"https://www.yelp.com/biz/da-vincis-pizza-las-vegas?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7027497100"|"6002 Smoke Ranch Rd"|"Las Vegas"|"NV"|"89108"
"daddys-delights-las-vegas"|"Daddy's Delights"|"pizza, vegetarian"|"112"|"3.0"|"https://www.yelp.com/biz/daddys-delights-las-vegas?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7023880006"|"2103 Western Ave, Ste A"|"Las Vegas"|"NV"|"89102"
"dads-rock-5k-las-vegas"|"Dads Rock 5K"|"localflavor, races"|"1"|"4.0"|"https://www.yelp.com/biz/dads-rock-5k-las-vegas?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"None"|"Kellog Zaher Park, 7901 West Washington Avenue"|"Las Vegas"|"NV"|"89128"
"dae-jang-keum-korean-bbq-and-tofu-restaurant-las-vegas-2"|"Dae Jang Keum Korean BBQ & Tofu Restaurant"|"korean"|"347"|"3.0"|"https://www.yelp.com/biz/dae-jang-keum-korean-bbq-and-tofu-restaurant-las-vegas-2?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7026382222"|"3943 Spring Mountain Rd"|"Las Vegas"|"NV"|"89102"
"daily-kitchen-healthy-food-and-juice-bar-henderson-2"|"Daily Kitchen Healthy Food & Juice Bar"|"breakfast_brunch, burgers, juicebars"|"175"|"4.0"|"https://www.yelp.com/biz/daily-kitchen-healthy-food-and-juice-bar-henderson-2?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7025277663"|"10075 S Eastern Ave"|"Henderson"|"NV"|"89052"
"daily-kitchen-modern-eatery-and-rotisserie-las-vegas-2"|"Daily Kitchen Modern Eatery and Rotisserie"|"breakfast_brunch, newamerican"|"143"|"3.5"|"https://www.yelp.com/biz/daily-kitchen-modern-eatery-and-rotisserie-las-vegas-2?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7026857100"|"3645 S Town Center Dr, Ste 102"|"Las Vegas"|"NV"|"89135"
"dairy-queen-henderson"|"Dairy Queen"|"icecream, juicebars"|"13"|"4.0"|"https://www.yelp.com/biz/dairy-queen-henderson?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7024331273"|"1300 W Sunset Rd, Suite 2829"|"Henderson"|"NV"|"89014"
"dairy-queen-henderson-10"|"Dairy Queen"|"foodstands, icecream"|"17"|"2.0"|"https://www.yelp.com/biz/dairy-queen-henderson-10?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7025588221"|"240 E Lake Mead Pkwy"|"Henderson"|"NV"|"89015"
"dairy-queen-henderson-2"|"Dairy Queen"|"hotdogs, icecream"|"38"|"2.0"|"https://www.yelp.com/biz/dairy-queen-henderson-2?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7029985526"|"2654 W Horizon Ridge Pkwy, Ste B17"|"Henderson"|"NV"|"89052"
"dairy-queen-henderson-3"|"Dairy Queen"|"hotdogs, icecream"|"41"|"2.5"|"https://www.yelp.com/biz/dairy-queen-henderson-3?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7024337399"|"1660 W Warm Springs Rd"|"Henderson"|"NV"|"89014"
"dairy-queen-henderson-7"|"Dairy Queen"|"hotdogs, icecream"|"19"|"3.0"|"https://www.yelp.com/biz/dairy-queen-henderson-7?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7028961013"|"2607 Windmill Pkwy"|"Henderson"|"NV"|"89074"
"dairy-queen-las-vegas-10"|"Dairy Queen"|"icecream"|"1"|"3.0"|"https://www.yelp.com/biz/dairy-queen-las-vegas-10?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7022589386"|"4300 Meadows Lane, Suite 502"|"Las Vegas"|"NV"|"89107"
"dairy-queen-las-vegas-11"|"Dairy Queen"|"desserts"|"26"|"2.5"|"https://www.yelp.com/biz/dairy-queen-las-vegas-11?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7027370700"|"2595 S Maryland Pkwy"|"Las Vegas"|"NV"|"89109"
"dairy-queen-las-vegas-14"|"Dairy Queen"|"hotdogs, icecream"|"18"|"2.5"|"https://www.yelp.com/biz/dairy-queen-las-vegas-14?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7023957387"|"4036 N Tenaya Way"|"Las Vegas"|"NV"|"89129"
"dairy-queen-las-vegas-15"|"Dairy Queen"|"hotdogs, icecream"|"34"|"2.0"|"https://www.yelp.com/biz/dairy-queen-las-vegas-15?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7024788278"|"7785 N Durango Dr, Ste 100"|"Las Vegas"|"NV"|"89131"
"dairy-queen-las-vegas-27"|"Dairy Queen"|"hotdogs"|"5"|"3.0"|"https://www.yelp.com/biz/dairy-queen-las-vegas-27?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7028759175"|"3850 Las Vegas Blvd"|"Las Vegas"|"NV"|"89109"
"dairy-queen-las-vegas-29"|"Dairy Queen"|"desserts, hotdogs, icecream"|"70"|"2.0"|"https://www.yelp.com/biz/dairy-queen-las-vegas-29?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7027349786"|"7715 S Rainbow Blvd"|"Las Vegas"|"NV"|"89113"
"dairy-queen-las-vegas-30"|"Dairy Queen"|"hotdogs, icecream"|"30"|"2.0"|"https://www.yelp.com/biz/dairy-queen-las-vegas-30?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7022204405"|"3154 W Sahara Ave"|"Las Vegas"|"NV"|"89102"
"dairy-queen-las-vegas-31"|"Dairy Queen"|"desserts, icecream"|"9"|"2.0"|"https://www.yelp.com/biz/dairy-queen-las-vegas-31?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7027983765"|"4438 N Rancho Dr"|"Las Vegas"|"NV"|"89130"
"dairy-queen-las-vegas-32"|"Dairy Queen"|"desserts, icecream"|"48"|"2.5"|"https://www.yelp.com/biz/dairy-queen-las-vegas-32?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"None"|"6525 S Fort Apache"|"Las Vegas"|"NV"|"89148"
"dairy-queen-las-vegas-35"|"Dairy Queen"|"hotdogs, icecream"|"2"|"4.5"|"https://www.yelp.com/biz/dairy-queen-las-vegas-35?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7024710037"|"855 S Grand Central Pkwy, Ste 1513"|"Las Vegas"|"NV"|"89106"
"dairy-queen-las-vegas-39"|"Dairy Queen"|"hotdogs, icecream"|"6"|"2.0"|"https://www.yelp.com/biz/dairy-queen-las-vegas-39?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7024578336"|"2205 S Rainbow Blvd"|"Las Vegas"|"NV"|"89117"
"dairy-queen-las-vegas-40"|"Dairy Queen"|"hotdogs, icecream"|"15"|"2.5"|"https://www.yelp.com/biz/dairy-queen-las-vegas-40?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7022720673"|"10550 Southern Highlands Pkwy"|"Las Vegas"|"NV"|"89141"
"dairy-queen-las-vegas-6"|"Dairy Queen"|"hotdogs, icecream"|"23"|"3.5"|"https://www.yelp.com/biz/dairy-queen-las-vegas-6?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7023632240"|"7501 W Lake Mead Blvd"|"Las Vegas"|"NV"|"89128"
"dairy-queen-las-vegas-8"|"Dairy Queen"|"hotdogs"|"32"|"2.5"|"https://www.yelp.com/biz/dairy-queen-las-vegas-8?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"7023678047"|"6125 Spring Mountain Road"|"Las Vegas"|"NV"|"89146"
